phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
1,140.008345,2661732,2661393,339,3826,3,0,18775.422985,1.0349189762,1.0349189762,1
1,142.008457,2699580,2699241,339,3882,3,0,18922.937496,1.0349189762,1.0349189762,1
1,144.008571,2737405,2737066,339,3951,3,0,18911.426890,1.0349189762,1.0349189762,1
1,146.008661,2775348,2775009,339,4057,3,0,18970.643656,1.0349189762,1.0349189762,1
1,148.008744,2814903,2814564,339,4271,3,0,19776.678230,1.0349189762,1.0349189762,1
1,150.009022,2852276,2851937,339,4305,3,0,18683.902377,1.0349189762,1.0349189762,1
1,152.009134,2889498,2889159,339,4306,3,0,18609.958633,1.0349189762,1.0349189762,1
1,154.009250,2926828,2926489,339,4323,3,0,18663.918109,1.0349189762,1.0349189762,1
1,156.009381,2964104,2963765,339,4329,3,0,18636.776822,1.0349189762,1.0349189762,1
1,158.009494,3002015,3001676,339,4356,3,0,18954.431112,1.0349189762,1.0349189762,1
1,160.009602,3039535,3039196,339,4368,3,0,18758.984220,1.0349189762,1.0349189762,1
1,162.009714,3077113,3076774,339,4385,3,0,18787.954779,1.0349189762,1.0349189762,1
1,164.009848,3114815,3114476,339,4406,3,0,18849.730386,1.0349189762,1.0349189762,1
1,166.009978,3152593,3152254,339,4430,3,0,18887.772540,1.0349189762,1.0349189762,1
1,168.010107,3190300,3189961,339,4451,3,0,18852.290861,1.0349189762,1.0349189762,1
1,170.010225,3228006,3227667,339,4471,3,0,18851.887927,1.0349189762,1.0349189762,1
1,172.010327,3265595,3265256,339,4490,3,0,18793.542939,1.0349189762,1.0349189762,1
1,174.010456,3303036,3302697,339,4502,3,0,18719.290771,1.0349189762,1.0349189762,1
1,176.010566,3340357,3340018,339,4507,3,0,18659.467413,1.0349189762,1.0349189762,1
1,178.010653,3378144,3377805,339,4530,3,0,18892.684554,1.0349189762,1.0349189762,1
1,180.010783,3415831,3415492,339,4552,3,0,18842.276241,1.0349189762,1.0349189762,1
1,182.010919,3453456,3453117,339,4576,3,0,18811.220969,1.0349189762,1.0349189762,1
1,184.011033,3490728,3490389,339,4585,3,0,18634.929656,1.0349189762,1.0349189762,1
1,186.011131,3528436,3528095,341,4604,3,0,18853.078150,1.0349189762,1.0349189762,1
1,188.011207,3566520,3566179,341,4647,3,0,19041.277660,1.0349189762,1.0349189762,1
1,190.011313,3604066,3603725,341,4673,3,0,18772.010480,1.0349189762,1.0349189762,1
1,192.011434,3641676,3641335,341,4707,3,0,18803.856500,1.0349189762,1.0349189762,1
1,194.011552,3679117,3678776,341,4730,3,0,18719.401377,1.0349189762,1.0349189762,1
1,196.011660,3716832,3716491,341,4767,3,0,18856.479846,1.0349189762,1.0349189762,1
1,198.011774,3754393,3754052,341,4799,3,0,18779.424493,1.0349189762,1.0349189762,1
1,200.011896,3792243,3791902,341,4833,3,0,18923.844425,1.0349189762,1.0349189762,1
1,202.012010,3830036,3829695,341,4871,3,0,18895.423717,1.0349189762,1.0349189762,1
1,204.012134,3867616,3867275,341,4899,3,0,18788.836633,1.0349189762,1.0349189762,1
1,206.012355,3905371,3905030,341,4948,3,0,18875.414427,1.0349189762,1.0349189762,1
1,208.012469,3943097,3942744,353,4995,3,0,18861.924672,1.0349189762,1.0349189762,1
1,210.012592,3981049,3980696,353,5058,3,0,18974.832128,1.0349189762,1.0349189762,1
1,212.012728,4019168,4018815,353,5123,3,0,19058.204452,1.0349189762,1.0349189762,1
1,214.012853,4056850,4056497,353,5168,3,0,18839.825525,1.0349189762,1.0349189762,1
1,216.012991,4094043,4093690,353,5179,3,0,18595.220044,1.0349189762,1.0349189762,1
1,218.013108,4131762,4131409,353,5232,3,0,18858.395699,1.0349189762,1.0349189762,1
1,220.013240,4169917,4169564,353,5323,3,0,19076.237001,1.0349189762,1.0349189762,1
1,222.013379,4208360,4208003,357,5412,3,0,19220.161527,1.0349189762,1.0349189762,1
1,224.013642,4246359,4246002,357,5473,3,0,18997.007830,1.0349189762,1.0349189762,1
1,226.013757,4285010,4284651,359,5589,3,0,19324.390326,1.0349189762,1.0349189762,1
1,228.013875,4322978,4322605,373,5772,3,0,18982.874790,1.0349189762,1.0349189762,1
1,230.014004,4361308,4360935,373,5892,3,0,19163.762749,1.0349189762,1.0349189762,1
1,232.014127,4398963,4398590,373,5908,3,0,18826.341615,1.0349189762,1.0349189762,1
1,234.014238,4436473,4436100,373,5919,3,0,18753.959277,1.0349189762,1.0349189762,1
1,236.014359,4473805,4473432,373,5928,3,0,18664.872567,1.0349189762,1.0349189762,1
1,238.014499,4511113,4510740,373,5933,3,0,18652.696885,1.0349189762,1.0349189762,1
1,240.014632,4548635,4548262,373,5945,3,0,18759.754530,1.0349189762,1.0349189762,1
1,242.014744,4585811,4585438,373,5947,3,0,18586.951417,1.0349189762,1.0349189762,1
1,244.014858,4623273,4622900,373,5959,3,0,18729.932918,1.0349189762,1.0349189762,1
1,246.014973,4660561,4660188,373,5963,3,0,18642.934724,1.0349189762,1.0349189762,1
1,248.015081,4697986,4697613,373,5975,3,0,18711.485613,1.0349189762,1.0349189762,1
1,250.015300,4735279,4734906,373,5983,3,0,18644.459942,1.0349189762,1.0349189762,1
1,252.015509,4772063,4771688,375,5999,4,0,18390.076113,1.0280058888,1.0280058888,2
1,254.015624,4809534,4809158,376,6014,4,0,18734.426339,1.0280058888,1.0280058888,2
1,256.015741,4847104,4846728,376,6029,4,0,18783.894915,1.0280058888,1.0280058888,2
1,258.015856,4884467,4884091,376,6040,4,0,18680.429910,1.0280058888,1.0280058888,2
1,260.015978,4921966,4921590,376,6054,4,0,18748.352535,1.0280058888,1.0280058888,2
1,262.016123,4959663,4959287,376,6079,4,0,18847.140188,1.0280058888,1.0280058888,2
1,264.016238,4997187,4996811,376,6098,4,0,18760.914644,1.0280058888,1.0280058888,2
1,266.016355,5034584,5034208,376,6111,4,0,18697.406230,1.0280058888,1.0280058888,2
1,268.016466,5072006,5071630,376,6128,4,0,18709.962533,1.0280058888,1.0280058888,2
1,270.016585,5109828,5109452,376,6159,4,0,18909.876905,1.0280058888,1.0280058888,2
1,272.016702,5147416,5147040,376,6189,4,0,18792.899760,1.0280058888,1.0280058888,2
1,274.016809,5185336,5184960,376,6229,4,0,18958.990623,1.0280058888,1.0280058888,2
1,276.016897,5222873,5222497,376,6252,4,0,18767.674326,1.0280058888,1.0280058888,2
1,278.016992,5260480,5260104,376,6282,4,0,18802.605419,1.0280058888,1.0280058888,2
1,280.017083,5298316,5297940,376,6327,4,0,18917.142041,1.0280058888,1.0280058888,2
1,282.017186,5335905,5335529,376,6368,4,0,18793.530883,1.0280058888,1.0280058888,2
1,284.017300,5373780,5373404,376,6427,4,0,18936.421419,1.0280058888,1.0280058888,2
1,286.017404,5411573,5411197,376,6482,4,0,18895.517480,1.0280058888,1.0280058888,2
1,288.017499,5450089,5449713,376,6581,4,0,19257.084576,1.0280058888,1.0280058888,2
1,290.017598,5488178,5487800,378,6638,4,0,19043.553364,1.0280058888,1.0280058888,2
1,292.017700,5524208,5523829,379,6684,5,0,18014.081876,0.9843593224,0.9843593224,3
1,294.017795,5561299,5560919,380,6721,5,0,18544.618074,0.9843593224,0.9843593224,3
1,296.017930,5598424,5598043,381,6728,5,0,18561.249473,0.9843593224,0.9843593224,3
1,298.018038,5635649,5635268,381,6736,5,0,18611.495677,0.9843593224,0.9843593224,3
1,300.018124,5672899,5672518,381,6743,5,0,18624.196357,0.9843593224,0.9843593224,3
1,302.018241,5710221,5709840,381,6754,5,0,18659.909384,0.9843593224,0.9843593224,3
1,304.018350,5747656,5747275,381,6771,5,0,18716.481262,0.9843593224,0.9843593224,3
1,306.018443,5784924,5784543,381,6781,5,0,18633.133243,0.9843593224,0.9843593224,3
1,308.018533,5822480,5822099,381,6802,5,0,18777.156568,0.9843593224,0.9843593224,3
1,310.018634,5860129,5859748,381,6841,5,0,18823.543943,0.9843593224,0.9843593224,3
1,312.018747,5897589,5897207,382,6882,6,0,18728.940345,0.9843593224,0.9843593224,3
1,314.018871,5934985,5934603,382,6931,6,0,18696.846760,0.9843593224,0.9843593224,3
1,316.018986,5972138,5971756,382,6933,6,0,18575.427529,0.9843593224,0.9843593224,3
1,318.019088,6009349,6008967,382,6936,6,0,18604.556916,0.9843593224,0.9843593224,3
1,320.019185,6046518,6046136,382,6938,6,0,18583.596828,0.9843593224,0.9843593224,3
1,322.019296,6083696,6083314,382,6940,6,0,18587.969539,0.9843593224,0.9843593224,3
1,324.019409,6121214,6120832,382,6952,6,0,18757.941171,0.9843593224,0.9843593224,3
1,326.019527,6158491,6158109,382,6958,6,0,18637.395212,0.9843593224,0.9843593224,3
1,328.019677,6195842,6195460,382,6963,6,0,18674.103476,0.9843593224,0.9843593224,3
1,330.019796,6233167,6232785,382,6970,6,0,18661.389965,0.9843593224,0.9843593224,3
1,332.019935,6270423,6270041,382,6972,6,0,18626.704494,0.9843593224,0.9843593224,3
1,334.020054,6307781,6307399,382,6975,6,0,18677.885136,0.9843593224,0.9843593224,3
1,336.020286,6345047,6344665,382,6979,6,0,18630.845389,0.9843593224,0.9843593224,3
1,338.020447,6382420,6382038,382,6984,6,0,18684.991019,0.9843593224,0.9843593224,3
1,340.020636,6419815,6419433,382,6993,6,0,18695.735207,0.9843593224,0.9843593224,3
1,342.020785,6457152,6456770,382,6999,6,0,18667.104615,0.9843593224,0.9843593224,3
1,344.020942,6494407,6494025,382,7004,6,0,18626.040156,0.9843593224,0.9843593224,3
1,346.021038,6531507,6531125,382,7010,6,0,18549.111859,0.9843593224,0.9843593224,3
1,348.021207,6568866,6568484,382,7021,6,0,18677.923453,0.9843593224,0.9843593224,3
1,350.021364,6606041,6605659,382,7035,6,0,18586.037307,0.9843593224,0.9843593224,3
1,352.021503,6643077,6642695,382,7043,6,0,18516.715773,0.9843593224,0.9843593224,3
1,354.021659,6680251,6679869,382,7049,6,0,18585.549630,0.9843593224,0.9843593224,3
1,356.021803,6717403,6717021,382,7063,6,0,18574.657062,0.9843593224,0.9843593224,3
1,358.021946,6754889,6754507,382,7078,6,0,18741.662754,0.9843593224,0.9843593224,3
1,360.022100,6792508,6792126,382,7106,6,0,18808.053087,0.9843593224,0.9843593224,3
1,361.053402,6811649,6811267,382,7129,6,0,18866.045047,0.9843593224,0.9843593224,3
